Threshold,precision_0,recall_0,f-score_0,Precision,Recall,F1.Score,accuracy,MCC,Algorithm
0.01,0.994236637608972,0.495491563280296,0.641231288637683,0.233601080414952,0.978198562001379,0.374938563718944,0.557836925109405,0.325458134325913,LSTM
0.02,0.990899082895426,0.608476884193477,0.741040274747044,0.281581338126247,0.960617551462622,0.432059560816277,0.65395632070019,0.393237789891501,LSTM
0.03,0.989484184988451,0.679625283818173,0.799063042787397,0.320590838293334,0.950768245838668,0.47575428136393,0.714643464618941,0.44194621587241,LSTM
0.04,0.988639040232718,0.724691147049924,0.832420875510257,0.350865308803458,0.943031616271053,0.50767042876676,0.752890017339609,0.475839278228856,LSTM
0.05,0.988362990981,0.759428423396849,0.856889516039606,0.377343891365409,0.938811188811189,0.535179621418441,0.782597308232186,0.50494715689597,LSTM
0.06,0.988392811789539,0.786760303987496,0.87500109614831,0.402697755259389,0.936703437407663,0.56064313985798,0.806126909421187,0.53150768401619,LSTM
0.07,0.987240228730186,0.808458053687623,0.888289507723754,0.42501875046524,0.928971732492859,0.581043806722358,0.824023614895549,0.550957933521601,LSTM
0.08,0.986917901202478,0.826297944318303,0.899003834949922,0.447229373923278,0.92546045503792,0.60102179570513,0.839104533069111,0.570865616961357,LSTM
0.09,0.986137456511835,0.839651276447064,0.906660336220275,0.464703721872373,0.919826652221019,0.615687873241714,0.850006440426059,0.5847521907255,LSTM
0.1,0.985072718425445,0.84893526006779,0.911678435238836,0.476981647622367,0.91280409731114,0.625004405601346,0.857183221864421,0.59289888852549,LSTM
0.11,0.983833651176733,0.859785658773818,0.917412390575139,0.492980116908095,0.904353393085787,0.636680399440983,0.86554198662373,0.603265901324761,LSTM
0.12,0.982483344807815,0.868651997013242,0.92191548308437,0.505646926525203,0.895218162119571,0.645166336317457,0.872082734703988,0.610352490874199,LSTM
0.13,0.981810533480248,0.876059025472341,0.925838561312648,0.517573659875503,0.890293509307594,0.65390296819678,0.877897200891751,0.618451156891024,LSTM
0.14,0.981171751113591,0.882840619904607,0.929322547466385,0.530159204211326,0.885368856495617,0.662446395900947,0.88316637767319,0.626549413491935,LSTM
0.15,0.980740980075088,0.88920478664928,0.932640319270182,0.543316154290476,0.881857579040677,0.671530120810307,0.888254479398893,0.635446979642724,LSTM
0.16,0.980063209900883,0.894317105718596,0.935143468052625,0.553627805127746,0.876932926228701,0.677884374900485,0.892070679547519,0.641332193406576,LSTM
0.17,0.979968850834326,0.89984652593494,0.938111353892308,0.566654596266736,0.875534324830099,0.687052296524451,0.896704235818677,0.650763346547263,LSTM
0.18,0.979204229764332,0.905793047298312,0.941000207657331,0.579674786809299,0.86990544666601,0.694902921174973,0.901155561060193,0.658187403055932,LSTM
0.19,0.978747088594801,0.910175439360329,0.943157955608057,0.590079836287731,0.866389244558259,0.701256599040624,0.904516885476014,0.66440667752233,LSTM
0.2,0.978045151987823,0.913096780092346,0.944403367715471,0.59652358932658,0.861464591746282,0.704208135553912,0.906424655272067,0.666904759534314,LSTM
0.21,0.977495035866526,0.917478627920089,0.946489799963033,0.607602688722726,0.857244164286418,0.710468671258412,0.909695318305673,0.673065971543082,LSTM
0.22,0.976499453769478,0.921651707480609,0.948244392817234,0.617975815247092,0.850216684723727,0.715119939717372,0.912420691932954,0.677208132614719,LSTM
0.23,0.976030482852117,0.924781925326704,0.949679691366705,0.626709810289661,0.846695557963164,0.719687261568955,0.914692263231773,0.681730530714742,LSTM
0.24,0.975395190456129,0.929163773154447,0.951685982046413,0.639143582270276,0.841770905151187,0.726029496444536,0.91787201717447,0.688137068112076,LSTM
0.25,0.974619849683502,0.931876345619241,0.952734298965738,0.646643299477522,0.836137102334286,0.728644476484518,0.91950714226736,0.69055636096088,LSTM
0.26,0.973720341038019,0.934276092223763,0.953557808931141,0.653241478285705,0.829803998818083,0.730391222264528,0.920779126414004,0.691941996407044,LSTM
0.27,0.973493632700026,0.937510149969196,0.955130766425029,0.664041564934409,0.827691322761745,0.736253284941795,0.923323012137726,0.698259934660533,LSTM
0.28,0.973246713777411,0.940118555994087,0.956363963054297,0.673054812590819,0.825588496011031,0.740915026105118,0.925321856163818,0.703274660367629,LSTM
0.29,0.972994668265468,0.942517758364337,0.957485751419012,0.681327956223142,0.823480744607505,0.745110467843914,0.927138799438527,0.707780686756698,LSTM
0.3,0.972642555939004,0.944708736701636,0.958441850617123,0.689082328325683,0.820673692504678,0.748494711967931,0.928683345718768,0.711464899009907,LSTM
0.31,0.972520924168305,0.947734243873555,0.959938525016498,0.70067017292871,0.819275091106077,0.754667709230852,0.931136074642887,0.718354035899697,LSTM
0.32,0.971756419311097,0.950029497497611,0.960741075545269,0.708668807187058,0.813641288289176,0.756820610483158,0.93240805878953,0.720616291690636,LSTM
0.33,0.971318854807083,0.952637141594519,0.961860807576816,0.718487395857496,0.810125086181424,0.760878546753699,0.934225002064239,0.725145889045064,LSTM
0.34,0.970656751578808,0.954306416957469,0.962379285946744,0.724788959797579,0.805205358022259,0.762015920321199,0.935042688465032,0.726489189013959,LSTM
0.35,0.970207599250487,0.956601670581525,0.96332482630747,0.734261002332707,0.801689155914508,0.765617704760815,0.936587069606143,0.730595078230221,LSTM
0.36,0.969850621164259,0.958061851136688,0.963886408637397,0.740202447101581,0.798877179158869,0.767453726145034,0.937495499958715,0.732799995827564,LSTM
0.37,0.969206339227467,0.960043734666199,0.964566508287652,0.748307899383045,0.793947601694081,0.769352210398516,0.938585418214846,0.735158377325857,LSTM
0.38,0.968024402702265,0.961399857628314,0.964662995138631,0.753105676509428,0.785506746774352,0.76778395221537,0.938675831888366,0.733506512004552,LSTM
0.39,0.967659790653495,0.962443263577013,0.965005102329112,0.757462061226462,0.782694770018714,0.76860479087066,0.939221038725126,0.734631854447563,LSTM
0.4,0.966706340744653,0.964112321246253,0.965368053071988,0.764098231783548,0.775677139761647,0.768511950344312,0.939766245561886,0.734827206067366,LSTM
0.41,0.966153933156211,0.965468553055222,0.965767357590826,0.770386175777809,0.771456712301783,0.769378093666019,0.940402196350425,0.736199525258933,LSTM
0.42,0.965045116023766,0.968494169073996,0.966726356030896,0.784554117314696,0.763010932729243,0.772076516011025,0.941946742630666,0.739949520870717,LSTM
0.43,0.964589733639796,0.969954567322868,0.967227932796493,0.791656315592612,0.759499655274303,0.773770014233502,0.942764429031459,0.742207070574011,LSTM
0.44,0.963955981008642,0.971832610953041,0.967845014416683,0.800745857223733,0.754589776420762,0.775607681690147,0.94376376847494,0.744826464461036,LSTM
0.45,0.963398004427648,0.972875690361176,0.968082076962425,0.805540715682605,0.750369348960898,0.775634431470826,0.944127074560317,0.745261165661984,LSTM
0.46,0.962960609511871,0.97454507457098,0.968686494574827,0.814839215211151,0.746858071505959,0.777975296268321,0.945126661712493,0.748568337755035,LSTM
0.47,0.962303196426248,0.975588153979114,0.968867502934578,0.820483783272746,0.741933418693982,0.777759178888432,0.945398810998266,0.748909157996318,LSTM
0.48,0.961462828248806,0.9772571028015,0.969271616113572,0.828879674661404,0.73560031517778,0.778316041168481,0.946034596647676,0.750181674176192,LSTM
0.49,0.960746410502387,0.979030871144917,0.969778550004701,0.838996856210385,0.729986210972126,0.779511882644915,0.946852613326728,0.752573222861693,LSTM
0.5,0.960296345837518,0.98007416824676,0.970060657252919,0.845172426064859,0.726470008864375,0.780116418403961,0.947306498224754,0.753931179248877,LSTM
0.51,0.959667134512651,0.981534566495632,0.970454554402911,0.854059467053388,0.72155028070521,0.7810055424898,0.947942366443729,0.755924580992603,LSTM
0.52,0.959392392050081,0.982056160623127,0.970570396355021,0.857078724804835,0.719442529301684,0.781087961491291,0.948124102055982,0.756365995186576,LSTM
0.53,0.958533707775712,0.982473588310719,0.970333411866701,0.858897889114001,0.713109425785482,0.778004601265398,0.947669886879696,0.75358153005786,LSTM
0.54,0.958163969478135,0.983099566571825,0.970451207499835,0.862669876454581,0.710297449029843,0.77797361877687,0.947851539922385,0.754001049411142,LSTM
0.55,0.957425302161852,0.984142972520523,0.97058004233237,0.869439040755206,0.704673495518566,0.77727186022589,0.948033192965073,0.754246668285684,LSTM
0.56,0.956868665997204,0.984664675494872,0.970547075721592,0.872385547767121,0.700453068058702,0.775821659631393,0.947942531582859,0.753288027023195,LSTM
0.57,0.956424085212817,0.985708190290425,0.970826220815103,0.879488133940642,0.696931941298139,0.776508170883854,0.948396746759145,0.754963058314119,LSTM
0.58,0.955885167349527,0.986647212105512,0.971002744175504,0.886058576044105,0.692706589185462,0.776347264879667,0.948669226323177,0.755829736283034,LSTM
0.59,0.955134313318384,0.987064639793104,0.970815633967525,0.888620379380237,0.687082635674185,0.773652977018801,0.948305837668235,0.753689152142661,LSTM
0.6,0.954300263215317,0.987794784494112,0.970736597539164,0.893647032393703,0.680749532157983,0.771416653534466,0.948124102055982,0.752378917070229,LSTM
0.61,0.953072117651198,0.988420871602073,0.970404505731516,0.897480494231443,0.671609376538954,0.767001346218823,0.947488233837008,0.748754737261074,LSTM
0.62,0.952502244457083,0.988629531022442,0.970210511705516,0.898694107430499,0.66738894907909,0.764734423200604,0.947124927751631,0.746780173958832,LSTM
0.63,0.952338676945503,0.989255291589839,0.970427707943635,0.903471607401489,0.665985423027677,0.765583911213726,0.947488316406573,0.748376819477682,LSTM
0.64,0.951408598924625,0.989672610430576,0.970142952762293,0.906208443946352,0.658948094159362,0.761706335623482,0.946943274708942,0.745302958343709,LSTM
0.65,0.9502987033027,0.990298697538537,0.969864850924451,0.910511911174858,0.650512163892446,0.757413572128861,0.946398398150442,0.742133033027245,LSTM
0.66,0.94907616314762,0.99071590753242,0.969429623089632,0.91313875299626,0.641367083620605,0.752137358037282,0.945580546610519,0.737687902845884,LSTM
0.67,0.948818296015358,0.991237610506769,0.969545289506606,0.91728628888239,0.639264256869891,0.752086407842901,0.945762364792338,0.738420724726216,LSTM
0.68,0.948374570481069,0.991863479921021,0.969613241375783,0.922460595759428,0.635743130109327,0.751373440281017,0.945853273883247,0.738733592568067,LSTM
0.69,0.947927167697001,0.992280581068049,0.969576625864518,0.926098423207002,0.632226928001576,0.749944738006544,0.945762282222773,0.738188294940451,LSTM
0.7,0.947268817889822,0.992384965201661,0.969282779821715,0.926490485811768,0.627312124495223,0.746648134539131,0.945217323094707,0.735247890743855,LSTM
0.71,0.946910843475896,0.992802175195543,0.969295642703243,0.929759832188936,0.624505072392396,0.745798295847172,0.945217240525142,0.735086194250743,LSTM
0.72,0.946286231939694,0.993323878169893,0.969214681502364,0.934162051486794,0.619585344233232,0.743477764708591,0.945035504912889,0.733954283674225,LSTM
0.73,0.945730559644244,0.993532646437116,0.969023357194668,0.935680427703737,0.615359992120555,0.740932147589849,0.944672033688383,0.731955442457768,LSTM
0.74,0.944338289153415,0.993845472297387,0.968440890916871,0.937768326686303,0.604801536491677,0.733852908728984,0.943581620014863,0.726056048205714,LSTM
0.75,0.943515907798607,0.994158298157658,0.968156493838515,0.940124506423486,0.598468432975475,0.729793107877542,0.943036330608538,0.722982215410765,LSTM
0.76,0.942962176673225,0.99426268229127,0.967913673486083,0.94100560749087,0.594252930168423,0.72682869767305,0.942582198001817,0.720568114652003,LSTM
0.77,0.942608576730662,0.994575616998395,0.967875411613411,0.943719076167267,0.591450802718408,0.725488767160192,0.942491371480472,0.719981731464947,LSTM
0.78,0.941693638329965,0.994888442858667,0.967542230881619,0.94589158853152,0.584413473850094,0.720852906682693,0.941855255552803,0.716367590484378,LSTM
0.79,0.940958417633123,0.994992718145424,0.967202573056528,0.946564664453645,0.578784595686004,0.716639106069514,0.941219304764264,0.712871762868975,LSTM
0.8,0.940217583896979,0.995097102279035,0.966861279298868,0.947279196599346,0.573155717521915,0.712582672234099,0.94058327140616,0.709457225198283,LSTM
0.81,0.939751231557489,0.995097102279035,0.966615435512683,0.947005197918499,0.569634590761351,0.709828530042156,0.940128808521179,0.706984471062359,LSTM
0.82,0.939213868745131,0.995410036986161,0.966479628839692,0.949663373166356,0.565414163301487,0.707300537106502,0.939856246387582,0.705380363033596,LSTM
0.83,0.938505209312723,0.99593173996051,0.966350287976057,0.954742347386538,0.55979020979021,0.704242639779096,0.939583601684419,0.703872924009167,LSTM
0.84,0.937774289703717,0.996140399380879,0.96606223341598,0.956753814921625,0.554156406973308,0.700382442220703,0.939038477417224,0.700961037396745,LSTM
0.85,0.937229439517641,0.996244783514491,0.965821480291945,0.957807931603847,0.549940904166256,0.697196967855972,0.938584344810503,0.698497129441231,LSTM
0.86,0.936615385837393,0.996661993508373,0.965691087820566,0.961672182492304,0.545011326701468,0.694134516488955,0.938311369829081,0.696815948373262,LSTM
0.87,0.936071883390436,0.996870544081888,0.965501788565169,0.963598859049331,0.540785974588792,0.691351923987886,0.937947816035009,0.69483482717123,LSTM
0.88,0.935545244214735,0.997287862922625,0.965418526235526,0.967773997031031,0.536560622476115,0.68905142434487,0.937765997853191,0.693817588144803,LSTM
0.89,0.935189749243861,0.997392138209382,0.965276772870272,0.968930372804927,0.533743721067665,0.686852705838717,0.937493270580464,0.692282861223586,LSTM
0.9,0.934368871356301,0.997496522342994,0.964889420711199,0.969823627463093,0.527415542204275,0.681916025180225,0.936766575840145,0.688293693897283,LSTM
0.91,0.933097717744976,0.997705290610217,0.964310998331322,0.971713084705564,0.517571161233133,0.674282484603412,0.93567657501445,0.682273378072409,LSTM
0.92,0.931398667431229,0.998122609450955,0.963597146127089,0.976351262500999,0.50421057815424,0.663822455796072,0.934313929485592,0.674700821669975,LSTM
0.93,0.930589167638122,0.998226884737712,0.963212581662524,0.977385416631653,0.497877474638038,0.658533943784418,0.933586904467014,0.670582355827339,LSTM
0.94,0.928351431691473,0.998539710597983,0.962158460842354,0.980532640882317,0.480291539446469,0.643620670709723,0.931587895301792,0.659124196129951,LSTM
0.95,0.926212661830333,0.998748370018352,0.961104336122529,0.982792838360808,0.463404904954201,0.628534365240256,0.929589133845265,0.647482287501944,LSTM
0.96,0.923895794289497,0.998956920591866,0.959953913181263,0.98505085184277,0.445124593716143,0.612095574486692,0.927408719346049,0.634756946946333,LSTM
0.97,0.921072454723418,0.99916547116538,0.958522463078288,0.987291148112649,0.422614005712597,0.590527668606742,0.924682767731814,0.61821805529469,LSTM
0.98,0.916767366594624,0.999374130585749,0.956282217997095,0.989438089671871,0.388146360681572,0.556155368970609,0.920413012963422,0.591732837534204,LSTM
0.99,0.909382897511989,0.999582681159263,0.952345283991353,0.991490652204938,0.328385698808234,0.492018731999443,0.912872925439683,0.542612246005153,LSTM
0.01,0.98330780347711,0.893058618385104,0.934406994281846,0.597674827255185,0.893790012804097,0.699862015422963,0.893151515151515,0.671572140153765,SBERT
0.02,0.981943584279428,0.910482714031013,0.943814049116435,0.630456960784753,0.883935782527332,0.722511708139237,0.907053587647593,0.693597326150841,SBERT
0.03,0.98070267959087,0.919976880928072,0.948662608453158,0.647627240365401,0.87548507830198,0.733536067760814,0.914231937907687,0.70366748723505,SBERT
0.04,0.980130114048665,0.92581967123896,0.951639816213206,0.660904331102091,0.871259726189304,0.741715434216385,0.918775245644456,0.711746065589315,SBERT
0.05,0.979257713667599,0.930410287333927,0.95373678746608,0.670962992317201,0.864926622673101,0.746534252689757,0.921955660143671,0.716249672483047,SBERT
0.06,0.97876404894319,0.932914309225206,0.954852634391163,0.676976696011356,0.86141042056535,0.749511003811379,0.923682107175295,0.718995462945975,SBERT
0.07,0.978155582342285,0.935522388709533,0.955976609886977,0.683294038066909,0.857185068452674,0.752363177193385,0.925408471637354,0.721547369566049,SBERT
0.08,0.977547199062136,0.937504272239045,0.956744853225664,0.688388214274381,0.852959716339998,0.754182363904234,0.926589298984394,0.723074219975865,SBERT
0.09,0.976946730971666,0.939591084136442,0.957580206665132,0.69332041526477,0.848744213532946,0.756003048149114,0.927861530839733,0.724596282544519,SBERT
0.1,0.976458913405191,0.941677351799565,0.958447570977961,0.699758413594209,0.845228011425194,0.758583513833125,0.92922434150772,0.727178340874316,SBERT
0.11,0.976158124552841,0.942929308321777,0.958977040769962,0.702825464986915,0.843120260021668,0.759939541015453,0.930042110478078,0.728386877629782,SBERT
0.12,0.975754863728251,0.944076880710378,0.95939566916744,0.705501347654934,0.840303358613217,0.76071944299754,0.930678226405747,0.728942096402692,SBERT
0.13,0.975257652421131,0.945433112519348,0.959867385174823,0.709365208603283,0.836787156505466,0.761727215740865,0.931405086285195,0.729800008656912,SBERT
0.14,0.975167573560591,0.945954706646842,0.960095449703227,0.710973240758069,0.836082931153353,0.762450482688422,0.931768474940137,0.73055187005254,SBERT
0.15,0.974858985638326,0.947102387882297,0.960560900259108,0.714174217595254,0.833975179749828,0.763785330187086,0.932495334819585,0.731750403320986,SBERT
0.16,0.974654917172655,0.947728366143404,0.960793437177532,0.715969765376441,0.832566729045602,0.764411072444973,0.932858723474527,0.73228719704621,SBERT
0.17,0.974471903996399,0.948980322665616,0.96136181688131,0.719917546176253,0.831158278341377,0.766353458109162,0.933767318966229,0.734295867814905,SBERT
0.18,0.974387677872176,0.949919453327557,0.961815348850306,0.722838458308202,0.830454052989264,0.767960339895028,0.934494261415242,0.735981499343782,SBERT
0.19,0.974192728108441,0.950754091009032,0.96216396214451,0.725085320742688,0.829045602285039,0.768914543776004,0.935039468252002,0.736880473527673,SBERT
0.2,0.974008756237073,0.951901881091342,0.962672947816801,0.728974887107642,0.827637151580814,0.770713993368067,0.93585740236149,0.738774185049637,SBERT
0.21,0.973605196866119,0.952841011753283,0.96296769370111,0.731778220837941,0.824825174825175,0.771303073858602,0.93631186524647,0.739223387555484,SBERT
0.22,0.973204564917895,0.95346699001439,0.963096374357677,0.733444166102582,0.822013198069536,0.771118383274785,0.936493600858723,0.738887012860919,SBERT
0.23,0.973111730655946,0.953884417701982,0.963267378300025,0.734821819734914,0.821308972717423,0.771651721162484,0.936766245561886,0.739447622787738,SBERT
0.24,0.97312446365633,0.954510613656797,0.963602933612486,0.736904583897061,0.821308972717423,0.773006742292476,0.937311617537775,0.740902930295874,SBERT
0.25,0.973141468309773,0.955241193745224,0.963990386540182,0.739726329019969,0.821308972717423,0.774684489891601,0.937947898604574,0.742767806588154,SBERT
0.26,0.973162611678132,0.956180324407166,0.964484500889113,0.743559017845243,0.821308972717423,0.776933336430006,0.938765667574932,0.745269774096451,SBERT
0.27,0.972865253598663,0.956702027381515,0.964608613617041,0.74503092877933,0.819196296661085,0.776905802619768,0.938947403187185,0.745155180812176,SBERT
0.28,0.972768833079233,0.957223948049573,0.964832225847102,0.746945163689131,0.818496995961784,0.777774630228143,0.939310956981257,0.746058691052342,SBERT
0.29,0.972684568532944,0.957954092750582,0.965164570064054,0.749867018502745,0.817792770609672,0.779129983099554,0.939855998678887,0.747570384425198,SBERT
0.3,0.97259139340035,0.958162643324096,0.965223884207325,0.750631895782366,0.817088545257559,0.779176807509347,0.939946825200231,0.747661205748321,SBERT
0.31,0.972495249063897,0.958684563992154,0.965446487639154,0.752623666490409,0.816384319905447,0.780067306042997,0.940310213855173,0.748597458666368,SBERT
0.32,0.972507589799012,0.959101882832892,0.965666608500337,0.754278239276949,0.816384319905447,0.78103120190685,0.940673602510115,0.749683546628801,SBERT
0.33,0.972410609014439,0.959414817540017,0.965778185414047,0.755589284908324,0.815685019206146,0.781442049721382,0.940855255552803,0.750132298526265,SBERT
0.34,0.972311152096772,0.959623585807241,0.965837922665104,0.756193910388231,0.814980793854033,0.781518446863325,0.940946164643712,0.750177598377301,SBERT
0.35,0.972208873521192,0.959832354074464,0.96589604591551,0.756924435137577,0.814276568501921,0.781652791611269,0.941036991165057,0.750283009899172,SBERT
0.36,0.972108045404867,0.960041013494833,0.965955344992175,0.75754452090259,0.813572343149808,0.781744919980693,0.941127817686401,0.750337955964738,SBERT
0.37,0.972004871474666,0.960145397628445,0.965957781142124,0.757937111804886,0.812873042450507,0.78164743075733,0.941127817686401,0.750204018953472,SBERT
0.38,0.972010154233285,0.960458441182425,0.966121180842862,0.759281833670558,0.812873042450507,0.782436117129224,0.941400297250434,0.751073662030034,SBERT
0.39,0.97181316364205,0.960771484736405,0.966183314437689,0.760375146134072,0.811464591746282,0.782389809107322,0.941491206341343,0.751010516594103,SBERT
0.4,0.971508425859791,0.96098003530992,0.966140599342683,0.760735587526361,0.809356840342756,0.781666370333826,0.941400214680869,0.750138239065397,SBERT
0.41,0.971521152712469,0.961397245303802,0.966360424310018,0.762422213120358,0.809356840342756,0.782636152043157,0.94176360333581,0.751237338800901,SBERT
0.42,0.97152923229637,0.961605795877317,0.966470326314984,0.763282323474139,0.809356840342756,0.783110424973805,0.941945256378499,0.751790150185032,SBERT
0.43,0.971442311565467,0.962127390004811,0.966693387245157,0.765334873668268,0.808657539643455,0.783943217959444,0.942308727603005,0.752735118955218,SBERT
0.44,0.971447537479581,0.962335940578325,0.966801456413896,0.766351721348151,0.808657539643455,0.784488380421562,0.942490380645694,0.753362790034083,SBERT
0.45,0.971361405900616,0.962962027686286,0.967077787781619,0.768987278690406,0.807958238944154,0.785625754593144,0.942944678391545,0.754655971000012,SBERT
0.46,0.971287524933243,0.964109491228032,0.96762583472367,0.773954496658926,0.807254013592042,0.788079721917759,0.943853191313682,0.757430878087617,SBERT
0.47,0.971097965020505,0.964630976508672,0.967793172192578,0.776501636323743,0.805845562887816,0.788659624958026,0.944125670877714,0.758166814528092,SBERT
0.48,0.971122455365408,0.965465614190146,0.968225227692773,0.780712690057227,0.805845562887816,0.790832431407796,0.944852365618033,0.760723719268517,SBERT
0.49,0.971031364254651,0.965987317164496,0.968446297696178,0.782912022042233,0.805146262188516,0.791746415693754,0.945215919412105,0.761743200014845,SBERT
0.5,0.971042250465729,0.966404636005233,0.968663973344699,0.784797558088228,0.805146262188516,0.792789905610033,0.945579390636611,0.762933242528841,SBERT
0.51,0.970633863320805,0.966613404272457,0.9685697303312,0.78507088378993,0.802329360780065,0.791683751538493,0.945397655024358,0.761616955697923,SBERT
0.52,0.970642010021337,0.966926556673292,0.968733373091522,0.786444946731001,0.802329360780065,0.792457137562102,0.945670382297085,0.76249318998889,SBERT
0.53,0.97064882786404,0.967135216093661,0.968840800739053,0.7876023453366,0.802329360780065,0.793018601810776,0.945852117909339,0.763173192635976,SBERT
0.54,0.970252773093623,0.967552426087543,0.968855409254819,0.788908527202654,0.799517384024426,0.792395212046587,0.945852035339774,0.762474739140421,SBERT
0.55,0.970265289780455,0.967969853775136,0.969071144737969,0.791129658828189,0.799517384024426,0.793496651125665,0.94621550656428,0.763794223211512,SBERT
0.56,0.970181710139578,0.968700325016708,0.96939977302973,0.794435540316877,0.798813158672314,0.794957011070033,0.94676071340104,0.765472061311972,SBERT
0.57,0.969995277461623,0.969222027991057,0.969570070814692,0.79659430098016,0.797404707968088,0.795416439968869,0.947033358104203,0.766043306599787,SBERT
0.58,0.969995277461623,0.969222027991057,0.969570070814692,0.79659430098016,0.797404707968088,0.795416439968869,0.947033358104203,0.766043306599787,SBERT
0.59,0.969703219627545,0.969639346831795,0.96963499133534,0.798147068679856,0.79529203191175,0.795210434504877,0.947124184625547,0.765851069770509,SBERT
0.6,0.969605278409627,0.969743622118552,0.969638369309979,0.798533124195221,0.794587806559637,0.795058895842427,0.947124184625547,0.765697761541589,SBERT
0.61,0.969620451789046,0.970265325092901,0.969907610232982,0.801278444438038,0.794587806559637,0.796447564514593,0.947578564940963,0.767343493903447,SBERT
0.62,0.969424921617187,0.970682752780493,0.970021213714438,0.803126924048861,0.793184280508224,0.796757137292333,0.947760383122781,0.767706582919651,SBERT
0.63,0.969334784737055,0.970995687487619,0.970132614890277,0.804595091501537,0.792480055156111,0.797138847082001,0.947942118735034,0.768199840163011,SBERT
0.64,0.969141566405486,0.971204455754842,0.970138884044465,0.805572585182845,0.791071604451886,0.796839595719817,0.947942283874164,0.767960693192223,SBERT
0.65,0.969145173388605,0.971308839888454,0.970192958597504,0.806101916962177,0.791071604451886,0.797107047566216,0.948033192965073,0.768280314733375,SBERT
0.66,0.968737980078833,0.971308839888454,0.969990021990146,0.805550434060459,0.788259627696247,0.795447005131193,0.947669886879696,0.766402386121874,SBERT
0.67,0.968740430633327,0.971413224022066,0.970044002650748,0.806066429932492,0.788259627696247,0.795723725989028,0.947760795970605,0.766720186799251,SBERT
0.68,0.968546367579522,0.971726158729191,0.970103686627351,0.807476004970859,0.786851176992022,0.79573161827891,0.947851539922385,0.766782618191351,SBERT
0.69,0.968158345865201,0.972352136990297,0.970223714508914,0.810216612246973,0.784044124889195,0.795731344369458,0.948033358104203,0.766879491771187,SBERT
0.7,0.967757466632869,0.972665071697423,0.970180552382647,0.811471558737619,0.781232148133556,0.794973156966931,0.947942366443729,0.76606343625493,SBERT
0.71,0.967571378510672,0.973082172844451,0.970294179571728,0.813541881858727,0.779823697429331,0.795227492862126,0.948123936916853,0.76648268164787,SBERT
0.72,0.967493557489825,0.973707933411848,0.970566036200081,0.816884597807484,0.779119472077218,0.79645849248052,0.948578152093138,0.768044405842718,SBERT
0.73,0.966998126689957,0.973916483985362,0.970420137604219,0.817487402465578,0.775598345316655,0.794889023917247,0.948305424820411,0.7664019053471,SBERT
0.74,0.966811084669279,0.974229418692488,0.970481045841688,0.818917325674101,0.77418989461243,0.794814567418165,0.948396251341755,0.766445194719335,SBERT
0.75,0.966423470843452,0.974646628686371,0.970493976398116,0.820664776213171,0.771377917856791,0.794195882832659,0.94839616877219,0.765896379162307,SBERT
0.76,0.96624018495327,0.975168440507575,0.970661081792079,0.823369964231392,0.769969467152566,0.79474969849636,0.948668896044918,0.766679934908901,SBERT
0.77,0.966043594558266,0.975272824641186,0.970614556501456,0.823579198990213,0.76856101644834,0.794131805970599,0.948577986954009,0.766027692143398,SBERT
0.78,0.965749323714138,0.975377208774798,0.970517938531053,0.823685352111538,0.766448340392002,0.793053824680374,0.94839633391132,0.76490250795208,SBERT
0.79,0.965466709366234,0.975794418768681,0.970582119371727,0.825561682454818,0.764335664335664,0.792809962396806,0.9484870778631,0.764807145075466,SBERT
0.8,0.96527064197311,0.975898802902293,0.970534753568856,0.825933277209925,0.762927213631439,0.792222967155949,0.948396251341755,0.764218030569476,SBERT
0.81,0.965092706819852,0.976420397029787,0.970701708353992,0.82883199753149,0.761518762927214,0.792747243186439,0.948668896044918,0.765054884235984,SBERT
0.82,0.965100994992764,0.976629056450156,0.970809101760249,0.830020188841796,0.761518762927214,0.793295718964755,0.948850549087606,0.765741150400672,SBERT
0.83,0.964929709369705,0.977359636538583,0.971083137986422,0.834145245680328,0.760110312222988,0.794391443044233,0.949305094542152,0.767283247018502,SBERT
0.84,0.964849148778255,0.977881339512932,0.971299298300308,0.83733051905477,0.759406086870875,0.795411879961141,0.949668565766658,0.768663065703406,SBERT
0.85,0.964166931993031,0.97829865835367,0.971160104775285,0.839001556146558,0.754486358711711,0.793482283304822,0.949396003633061,0.766795549540651,SBERT
0.86,0.963882962818334,0.978611593060795,0.971169716981546,0.840554192330747,0.752378607308185,0.792976028703778,0.949396086202626,0.766448919958127,SBERT
0.87,0.963605127272105,0.979029129595242,0.971233638850128,0.842692340377011,0.750265931251847,0.79271467265285,0.949487160432665,0.766431729595528,SBERT
0.88,0.963436263806186,0.979863767276717,0.971559969570738,0.847537107879634,0.748862405200433,0.794132973477378,0.950032202130295,0.768375260649087,SBERT
0.89,0.962769505196687,0.980281086117454,0.971421920098236,0.849650081761024,0.743932827735645,0.792060621537447,0.949759639996697,0.766596773556941,SBERT
0.9,0.96179542259946,0.98059402082458,0.97107773725598,0.850881745724485,0.73689549886733,0.788466582481401,0.949123441499463,0.763106752349415,SBERT
0.91,0.961341996069592,0.981428658506055,0.971255210142382,0.855507679295714,0.733374372106766,0.788387181282584,0.949396086202626,0.763617693909386,SBERT
0.92,0.960477345209831,0.981950470327259,0.971070299871881,0.857793437469087,0.727046193243376,0.785694998805863,0.949032367269424,0.761176857507091,SBERT
