precision_0,recall_0,f-score_0,precision_1,recall_1,f-score_1,accuracy,mcc,threshold
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.2
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.21
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.22
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.23
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.24
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.25
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.26
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.27
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.28
0.963340122199593,0.986444212721585,0.974755280783101,0.890756302521008,0.746478873239437,0.812260536398468,0.955495004541326,0.791193394382498,0.29
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.3
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.31
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.32
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.33
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.34
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.35
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.36
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.37
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.38
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.39
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.4
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.41
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.42
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.43
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.44
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.45
0.96236012207528,0.986444212721585,0.974253347064881,0.889830508474576,0.73943661971831,0.807692307692308,0.954586739327884,0.786504192170015,0.46
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.47
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.48
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.49
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.5
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.51
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.52
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.53
0.96239837398374,0.987486965589155,0.974781266083376,0.897435897435897,0.73943661971831,0.810810810810811,0.955495004541326,0.790590798928621,0.54
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.55
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.56
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.57
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.58
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.59
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.6
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.61
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.62
0.96243654822335,0.988529718456726,0.975308641975309,0.905172413793103,0.73943661971831,0.813953488372093,0.956403269754768,0.794726442901557,0.63
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.64
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.65
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.66
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.67
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.68
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.69
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.7
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.71
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.72
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.73
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.74
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.75
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.76
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.77
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.78
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.79
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.8
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.81
0.961460446247465,0.988529718456726,0.974807197943445,0.904347826086956,0.732394366197183,0.809338521400778,0.955495004541326,0.790051919951135,0.82
0.96048632218845,0.988529718456726,0.974306269270298,0.903508771929825,0.725352112676056,0.8046875,0.954586739327884,0.785360044743106,0.83
0.96048632218845,0.988529718456726,0.974306269270298,0.903508771929825,0.725352112676056,0.8046875,0.954586739327884,0.785360044743106,0.84
0.959514170040486,0.988529718456726,0.973805855161787,0.902654867256637,0.71830985915493,0.8,0.953678474114441,0.780650496799269,0.85
0.958543983822042,0.988529718456726,0.973305954825462,0.901785714285714,0.711267605633803,0.795275590551181,0.952770208900999,0.775922947573675,0.86
0.958543983822042,0.988529718456726,0.973305954825462,0.901785714285714,0.711267605633803,0.795275590551181,0.952770208900999,0.775922947573675,0.87
0.958543983822042,0.988529718456726,0.973305954825462,0.901785714285714,0.711267605633803,0.795275590551181,0.952770208900999,0.775922947573675,0.88
0.958543983822042,0.988529718456726,0.973305954825462,0.901785714285714,0.711267605633803,0.795275590551181,0.952770208900999,0.775922947573675,0.89
0.958543983822042,0.988529718456726,0.973305954825462,0.901785714285714,0.711267605633803,0.795275590551181,0.952770208900999,0.775922947573675,0.9
0.956609485368315,0.988529718456726,0.972307692307692,0.9,0.697183098591549,0.785714285714286,0.950953678474114,0.766412489017618,0.91
0.956609485368315,0.988529718456726,0.972307692307692,0.9,0.697183098591549,0.785714285714286,0.950953678474114,0.766412489017618,0.92
0.956609485368315,0.988529718456726,0.972307692307692,0.9,0.697183098591549,0.785714285714286,0.950953678474114,0.766412489017618,0.93
0.955645161290323,0.988529718456726,0.971809328549462,0.89908256880734,0.690140845070423,0.780876494023904,0.950045413260672,0.761628879604536,0.94
0.955645161290323,0.988529718456726,0.971809328549462,0.89908256880734,0.690140845070423,0.780876494023904,0.950045413260672,0.761628879604536,0.95
0.955645161290323,0.988529718456726,0.971809328549462,0.89908256880734,0.690140845070423,0.780876494023904,0.950045413260672,0.761628879604536,0.96
0.955689828801611,0.989572471324296,0.97233606557377,0.907407407407407,0.690140845070423,0.784,0.950953678474114,0.765936475691521,0.97
0.954728370221328,0.989572471324296,0.971838197644649,0.906542056074766,0.683098591549296,0.779116465863454,0.950045413260672,0.761151557232977,0.98
0.977024070021882,0.932150313152401,0.954059829059829,0.6524064171123,0.853146853146853,0.739393939393939,0.92188919164396,0.703057592184902,0.01
0.976190476190476,0.941544885177453,0.95855472901169,0.68361581920904,0.846153846153846,0.75625,0.929155313351499,0.720922035875311,0.02
0.976241900647948,0.943632567849687,0.959660297239915,0.691428571428571,0.846153846153846,0.761006289308176,0.930971843778383,0.726166005729654,0.03
0.976293103448276,0.945720250521921,0.960763520678685,0.699421965317919,0.846153846153846,0.765822784810127,0.932788374205268,0.731492487787424,0.04
0.975321888412017,0.948851774530271,0.961904761904762,0.710059171597633,0.839160839160839,0.769230769230769,0.934604904632153,0.734907423062652,0.05
0.975321888412017,0.948851774530271,0.961904761904762,0.710059171597633,0.839160839160839,0.769230769230769,0.934604904632153,0.734907423062652,0.06
0.975321888412017,0.948851774530271,0.961904761904762,0.710059171597633,0.839160839160839,0.769230769230769,0.934604904632153,0.734907423062652,0.07
0.975374732334047,0.950939457202505,0.963002114164905,0.718562874251497,0.839160839160839,0.774193548387097,0.936421435059037,0.740459525309053,0.08
0.973319103521878,0.951983298538622,0.962532981530343,0.719512195121951,0.825174825174825,0.768729641693811,0.935513169845595,0.733784349863084,0.09
0.97228144989339,0.951983298538622,0.962025316455696,0.717791411042945,0.818181818181818,0.764705882352941,0.934604904632153,0.729019921187782,0.1
0.971276595744681,0.953027139874739,0.962065331928346,0.720496894409938,0.811188811188811,0.763157894736842,0.934604904632153,0.727093072239767,0.11
0.971276595744681,0.953027139874739,0.962065331928346,0.720496894409938,0.811188811188811,0.763157894736842,0.934604904632153,0.727093072239767,0.12
0.971367974549311,0.95615866388309,0.963703314045239,0.734177215189873,0.811188811188811,0.770764119601329,0.93732970027248,0.735797743877683,0.13
0.971367974549311,0.95615866388309,0.963703314045239,0.734177215189873,0.811188811188811,0.770764119601329,0.93732970027248,0.735797743877683,0.14
0.970338983050847,0.95615866388309,0.963196635120925,0.732484076433121,0.804195804195804,0.766666666666666,0.936421435059037,0.731023018479934,0.15
0.970338983050847,0.95615866388309,0.963196635120925,0.732484076433121,0.804195804195804,0.766666666666666,0.936421435059037,0.731023018479934,0.16
0.97037037037037,0.957202505219207,0.963741460851288,0.737179487179487,0.804195804195804,0.769230769230769,0.93732970027248,0.733980425737154,0.17
0.97037037037037,0.957202505219207,0.963741460851288,0.737179487179487,0.804195804195804,0.769230769230769,0.93732970027248,0.733980425737154,0.18
0.97037037037037,0.957202505219207,0.963741460851288,0.737179487179487,0.804195804195804,0.769230769230769,0.93732970027248,0.733980425737154,0.19
0.97037037037037,0.957202505219207,0.963741460851288,0.737179487179487,0.804195804195804,0.769230769230769,0.93732970027248,0.733980425737154,0.2
0.970401691331924,0.958246346555324,0.964285714285714,0.741935483870968,0.804195804195804,0.771812080536913,0.938237965485922,0.736963966501535,0.21
0.970432946145723,0.95929018789144,0.964829396325459,0.746753246753247,0.804195804195804,0.774410774410774,0.939146230699364,0.739974061705371,0.22
0.970464135021097,0.960334029227557,0.965372507869885,0.751633986928105,0.804195804195804,0.777027027027027,0.940054495912806,0.743011141833785,0.23
0.970464135021097,0.960334029227557,0.965372507869885,0.751633986928105,0.804195804195804,0.777027027027027,0.940054495912806,0.743011141833785,0.24
0.970464135021097,0.960334029227557,0.965372507869885,0.751633986928105,0.804195804195804,0.777027027027027,0.940054495912806,0.743011141833785,0.25
0.970495258166491,0.961377870563674,0.965915049816466,0.756578947368421,0.804195804195804,0.779661016949153,0.940962761126249,0.746075647206227,0.26
0.970495258166491,0.961377870563674,0.965915049816466,0.756578947368421,0.804195804195804,0.779661016949153,0.940962761126249,0.746075647206227,0.27
0.970526315789474,0.962421711899791,0.966457023060797,0.76158940397351,0.804195804195804,0.782312925170068,0.941871026339691,0.749168028268183,0.28
0.970526315789474,0.962421711899791,0.966457023060797,0.76158940397351,0.804195804195804,0.782312925170068,0.941871026339691,0.749168028268183,0.29
0.970526315789474,0.962421711899791,0.966457023060797,0.76158940397351,0.804195804195804,0.782312925170068,0.941871026339691,0.749168028268183,0.3
0.97055730809674,0.963465553235908,0.966998428496595,0.766666666666667,0.804195804195804,0.784982935153584,0.942779291553133,0.752288745893543,0.31
0.97055730809674,0.963465553235908,0.966998428496595,0.766666666666667,0.804195804195804,0.784982935153584,0.942779291553133,0.752288745893543,0.32
0.970588235294118,0.964509394572025,0.967539267015707,0.771812080536913,0.804195804195804,0.787671232876712,0.943687556766576,0.755438271698086,0.33
0.970588235294118,0.964509394572025,0.967539267015707,0.771812080536913,0.804195804195804,0.787671232876712,0.943687556766576,0.755438271698086,0.34
0.970619097586569,0.965553235908142,0.968079539508111,0.777027027027027,0.804195804195804,0.790378006872852,0.944595821980018,0.758617088364579,0.35
0.970619097586569,0.965553235908142,0.968079539508111,0.777027027027027,0.804195804195804,0.790378006872852,0.944595821980018,0.758617088364579,0.36
0.970649895178197,0.966597077244259,0.968619246861925,0.782312925170068,0.804195804195804,0.793103448275862,0.945504087193461,0.761825689979982,0.37
0.970649895178197,0.966597077244259,0.968619246861925,0.782312925170068,0.804195804195804,0.793103448275862,0.945504087193461,0.761825689979982,0.38
0.970680628272251,0.967640918580376,0.969158389963408,0.787671232876712,0.804195804195804,0.795847750865052,0.946412352406903,0.765064582385326,0.39
0.969665271966527,0.967640918580376,0.968652037617555,0.786206896551724,0.797202797202797,0.791666666666667,0.945504087193461,0.760344710001052,0.4
0.969665271966527,0.967640918580376,0.968652037617555,0.786206896551724,0.797202797202797,0.791666666666667,0.945504087193461,0.760344710001052,0.41
0.969665271966527,0.967640918580376,0.968652037617555,0.786206896551724,0.797202797202797,0.791666666666667,0.945504087193461,0.760344710001052,0.42
0.968652037617555,0.967640918580376,0.968146214099217,0.784722222222222,0.79020979020979,0.787456445993031,0.944595821980018,0.755609169348706,0.43
0.968652037617555,0.967640918580376,0.968146214099217,0.784722222222222,0.79020979020979,0.787456445993031,0.944595821980018,0.755609169348706,0.44
0.967674661105318,0.968684759916493,0.968179447052687,0.788732394366197,0.783216783216783,0.785964912280702,0.944595821980018,0.754150934658262,0.45
0.967674661105318,0.968684759916493,0.968179447052687,0.788732394366197,0.783216783216783,0.785964912280702,0.944595821980018,0.754150934658262,0.46
0.967674661105318,0.968684759916493,0.968179447052687,0.788732394366197,0.783216783216783,0.785964912280702,0.944595821980018,0.754150934658262,0.47
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.48
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.49
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.5
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.51
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.52
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.53
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.54
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.55
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.56
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.57
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.58
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.59
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.6
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.61
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.62
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.63
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.64
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.65
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.66
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.67
0.967741935483871,0.970772442588726,0.969254820218864,0.8,0.783216783216783,0.791519434628975,0.946412352406903,0.760834507336456,0.68
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.69
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.7
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.71
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.72
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.73
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.74
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.75
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.76
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.77
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.78
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.79
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.8
0.966735966735967,0.970772442588726,0.96875,0.798561151079137,0.776223776223776,0.787234042553192,0.945504087193461,0.756091299563742,0.81
0.966770508826584,0.971816283924843,0.969286829776158,0.804347826086956,0.776223776223776,0.790035587188612,0.946412352406903,0.759491544146759,0.82
0.966770508826584,0.971816283924843,0.969286829776158,0.804347826086956,0.776223776223776,0.790035587188612,0.946412352406903,0.759491544146759,0.83
0.966770508826584,0.971816283924843,0.969286829776158,0.804347826086956,0.776223776223776,0.790035587188612,0.946412352406903,0.759491544146759,0.84
0.965767634854772,0.971816283924843,0.968782518210198,0.802919708029197,0.769230769230769,0.785714285714286,0.945504087193461,0.754740677479479,0.85
0.965767634854772,0.971816283924843,0.968782518210198,0.802919708029197,0.769230769230769,0.785714285714286,0.945504087193461,0.754740677479479,0.86
0.965767634854772,0.971816283924843,0.968782518210198,0.802919708029197,0.769230769230769,0.785714285714286,0.945504087193461,0.754740677479479,0.87
0.96580310880829,0.97286012526096,0.96931877275091,0.808823529411765,0.769230769230769,0.788530465949821,0.946412352406903,0.75818426180833,0.88
0.96580310880829,0.97286012526096,0.96931877275091,0.808823529411765,0.769230769230769,0.788530465949821,0.946412352406903,0.75818426180833,0.89
0.96580310880829,0.97286012526096,0.96931877275091,0.808823529411765,0.769230769230769,0.788530465949821,0.946412352406903,0.75818426180833,0.9
0.965873836608066,0.974947807933194,0.97038961038961,0.82089552238806,0.769230769230769,0.794223826714801,0.948228882833787,0.765177693175867,0.91
0.965873836608066,0.974947807933194,0.97038961038961,0.82089552238806,0.769230769230769,0.794223826714801,0.948228882833787,0.765177693175867,0.92
0.965873836608066,0.974947807933194,0.97038961038961,0.82089552238806,0.769230769230769,0.794223826714801,0.948228882833787,0.765177693175867,0.93
0.964912280701754,0.975991649269311,0.970420342501297,0.825757575757576,0.762237762237762,0.792727272727273,0.948228882833787,0.763999831695239,0.94
0.963917525773196,0.975991649269311,0.969917012448133,0.824427480916031,0.755244755244755,0.788321167883212,0.947320617620345,0.759253955016401,0.95
0.963991769547325,0.978079331941545,0.970984455958549,0.837209302325581,0.755244755244755,0.794117647058824,0.94913714804723,0.766511607664153,0.96
0.963039014373717,0.979123173277662,0.971014492753623,0.84251968503937,0.748251748251748,0.792592592592593,0.94913714804723,0.765469265073999,0.97
0.962051282051282,0.979123173277662,0.970512157268495,0.841269841269841,0.741258741258741,0.788104089219331,0.948228882833787,0.76072203123454,0.98
0.994350282485876,0.918580375782881,0.954964731416169,0.638888888888889,0.965034965034965,0.768802228412256,0.924613987284287,0.748023961002268,0.01
0.994419642857143,0.930062630480167,0.961165048543689,0.673170731707317,0.965034965034965,0.793103448275862,0.934604904632153,0.773019106530812,0.02
0.994444444444444,0.934237995824635,0.963401506996771,0.686567164179104,0.965034965034965,0.802325581395349,0.938237965485922,0.782569693807943,0.03
0.994456762749446,0.936325678496868,0.964516129032258,0.693467336683417,0.965034965034965,0.807017543859649,0.940054495912806,0.787443781463707,0.04
0.994456762749446,0.936325678496868,0.964516129032258,0.693467336683417,0.965034965034965,0.807017543859649,0.940054495912806,0.787443781463707,0.05
0.993370165745856,0.938413361169102,0.965110037573806,0.698979591836735,0.958041958041958,0.808259587020649,0.940962761126249,0.78782017170126,0.06
0.993384785005513,0.940501043841336,0.966219839142091,0.706185567010309,0.958041958041958,0.813056379821959,0.942779291553133,0.792839229685848,0.07
0.993384785005513,0.940501043841336,0.966219839142091,0.706185567010309,0.958041958041958,0.813056379821959,0.942779291553133,0.792839229685848,0.08
0.993392070484581,0.941544885177453,0.966773847802787,0.709844559585492,0.958041958041958,0.81547619047619,0.943687556766576,0.795375647151077,0.09
0.993406593406593,0.943632567849687,0.967880085653105,0.717277486910995,0.958041958041958,0.820359281437126,0.945504087193461,0.800503423589869,0.1
0.993406593406593,0.943632567849687,0.967880085653105,0.717277486910995,0.958041958041958,0.820359281437126,0.945504087193461,0.800503423589869,0.11
0.993406593406593,0.943632567849687,0.967880085653105,0.717277486910995,0.958041958041958,0.820359281437126,0.945504087193461,0.800503423589869,0.12
0.99231613611416,0.943632567849687,0.967362225789192,0.715789473684211,0.951048951048951,0.816816816816817,0.944595821980018,0.795945351462682,0.13
0.99231613611416,0.943632567849687,0.967362225789192,0.715789473684211,0.951048951048951,0.816816816816817,0.944595821980018,0.795945351462682,0.14
0.992324561403509,0.944676409185804,0.967914438502674,0.71957671957672,0.951048951048951,0.819277108433735,0.945504087193461,0.798541189518486,0.15
0.992332968236583,0.945720250521921,0.968466060929984,0.723404255319149,0.951048951048951,0.821752265861027,0.946412352406903,0.801156101207889,0.16
0.992341356673961,0.946764091858038,0.969017094017094,0.727272727272727,0.951048951048951,0.824242424242424,0.947320617620345,0.803790339844229,0.17
0.99235807860262,0.948851774530271,0.970117395944504,0.735135135135135,0.951048951048951,0.829268292682927,0.94913714804723,0.809117834988555,0.18
0.99235807860262,0.948851774530271,0.970117395944504,0.735135135135135,0.951048951048951,0.829268292682927,0.94913714804723,0.809117834988555,0.19
0.992366412213741,0.949895615866388,0.970666666666667,0.739130434782609,0.951048951048951,0.831804281345566,0.950045413260672,0.811811622248082,0.2
0.991285403050109,0.949895615866388,0.970149253731343,0.737704918032787,0.944055944055944,0.828220858895705,0.94913714804723,0.807268254485668,0.21
0.990217391304348,0.950939457202505,0.970181043663472,0.740331491712707,0.937062937062937,0.82716049382716,0.94913714804723,0.805437246001878,0.22
0.990217391304348,0.950939457202505,0.970181043663472,0.740331491712707,0.937062937062937,0.82716049382716,0.94913714804723,0.805437246001878,0.23
0.990217391304348,0.950939457202505,0.970181043663472,0.740331491712707,0.937062937062937,0.82716049382716,0.94913714804723,0.805437246001878,0.24
0.990217391304348,0.950939457202505,0.970181043663472,0.740331491712707,0.937062937062937,0.82716049382716,0.94913714804723,0.805437246001878,0.25
0.990228013029316,0.951983298538622,0.970729111229377,0.744444444444444,0.937062937062937,0.829721362229102,0.950045413260672,0.808181775788834,0.26
0.990228013029316,0.951983298538622,0.970729111229377,0.744444444444444,0.937062937062937,0.829721362229102,0.950045413260672,0.808181775788834,0.27
0.989165763813651,0.953027139874739,0.970760233918129,0.747191011235955,0.93006993006993,0.828660436137072,0.950045413260672,0.806396001031883,0.28
0.989165763813651,0.953027139874739,0.970760233918129,0.747191011235955,0.93006993006993,0.828660436137072,0.950045413260672,0.806396001031883,0.29
0.989165763813651,0.953027139874739,0.970760233918129,0.747191011235955,0.93006993006993,0.828660436137072,0.950045413260672,0.806396001031883,0.3
